아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용
나나119,상위 5%,24.11.19,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,51kg,상의 55,"조끼나 셔츠안에 이너로 받쳐입기 너무 좋아요. 
한두번 입으면 목 늘어나는 재질 아니고 쫀쫀하게 핏되어서 착용감도 좋네요. 팔이 긴 편인데 손목까지 적당하게 잘 덮어주고 목도 한번 접어도 딱좋은 길이감으로 잘 나왔습니다.
이너 목폴라 저렴이들 은근히 실패 많았었는데 이 상품 만족스럽습니다."
Z7dIOAGJ,상위 10%,24.11.18,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,164cm,47kg,상의 55,날씨가 갑자기 추워지는 바람에 니트 안에 입을 목폴라를 급하게 주문했어요! 후기 그대로 쫀쫀하고 질이 좋아요 목티 잘못 입으면 목 조이는 느낌 드는데 그렇지도 않고 세탁해도 변형이 없네요! 포인트템으로 분홍색도 주문할 예정입니당
zbbswxSF,상위 5%,24.11.14,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,170cm,54kg,상의 66,이너로 입을 티가 필요해서 급하게 구매했는데 생각보다 만족하고 입었어요! 다른 분들 후기에 막 부드럽다 좋다 했는데 막 엄청 보들보들한 정도는 아니고 그렇다고 까끌하지는 않고 딱 적당~~한 정도의 부드러움이에요! 그리고 목 부분이 생각보다 조오금 타이트하게 느껴지긴 해서 처음 입었어서 그렇겠지 하고 손으로 조금 늘리니까 나아졌어요! 근데 조금이라도 목 부분 감싸는게 조이는 듯한 느낌이 싫다 하면 비추합니다 차라리 더 널널한 사이즈를 파는 곳에서 구매하는게 나을 수도 있지만 핏을 생각하면 이게 더 나을 것 같기도 해요! 그래도 무난무난하니 잘 입을 것 같습니다~! 아 그리고 소매가 길어서 팔이 긴편인 저도 딱 손목부분까지 와서 소매 기장이 너무 긴게 싫다하면 다른 사이트.. 추천합니다~!
봄볼,상위 5%,24.11.12,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 44,컬러 3개 구입했는데 너무 만족합니다! 착샷은 베이지인데 다른 컬러도 다 잘 맞아요! 옷이 쫀쫀해서 타이트하게 핏 되는데 몸매라인 잘 잡아줘서 좋아요 :) 너무 얇지 않고 소매도 길고 취향 저격입니다!
봄볼,상위 5%,24.11.12,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,50kg,상의 44,컬러 3개 구입했는데 너무 만족합니다! 착샷은 베이지인데 다른 컬러도 다 잘 맞아요! 옷이 쫀쫀해서 타이트하게 핏 되는데 몸매라인 잘 잡아줘서 좋아요 :) 너무 얇지 않고 소매도 길고 취향 저격입니다!
2wniZnoX,상위 5%,24.11.11,Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,50kg,상의 55,"조명때문인지 사진에는 색이 영 다르게 나왔는데.. 세번째 사진보다 약간 어두운 차분한 소라 정도로 생각하시면 좋을것같아요! 상세페이지 사진이랑 비슷합니다. 블랙이랑 같이샀는데 재질이 약간 다르더라구요. 블루는 부들부들+짱짱 요런 느낌이라 처음 만졌을땐 부들부들한가? 했는데 막상 땡겨보니 완전 짱짱해요. 목 폴라는 적당히 접어 입기 좋은 길이구요, 딱히 비침같은건 없습니다. 어두운 이너웨어 입어도 티 안날거같아요. 단독으로 입기엔 약간 짱짱하고 딱붙는 느낌이라 약간 부담스럽게 느끼실수도 있어요. 컬러는 아주 맘에 듭니다! 마감 깔끔하고 튼튼해서 오래 입을수 있을 것 같아요."
2wniZnoX,상위 5%,24.11.11,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,162cm,50kg,상의 55,아주 짱짱한 목티입니다. 블루 컬러랑 두개 같이 샀는데 약간 재질이 다르네요. 블루는 약간 부들부들+짱짱한 느낌이라면 블랙은 완전 짱짱+탄탄 느낌이에요. 약간 부들부들한 느낌을 원하긴 했는데 어차피 이너로 입을거라 좀 딱 붙고 짱짱하긴 해도 괜찮을거같아요! 목 길이는 적당히 접어 입기 좋은 정도이구요 마감은 전체적으로 잘 되어있어서 아주 튼튼해요! 가격대비 퀄이 아주 좋은 것 같습니다. 요런 목티는 목이 금방 늘어나서 항상 아쉬웠는데 이건 짱짱하니 오래입을 수 있을 것 같습니다.
dkdu******,상위 10%,24.11.08,Cherry Pink,Free,정사이즈예요,보통이에요,화면보다 밝아요,159cm,54kg,상의 55,"니트나 셔츠 안에 포인트로 입으려구 체리핑크 색상으로 구입했습니당
생각보다 훨씬 쨍한 색감이라 제대로 포인트가 되더라구요!!
사진처럼 핑크 니트 안에 입으니 예뻤어요ㅎㅎ
소재도 보들보들하고 쫀쫀하고 따뜻해서 좋았습니당ㅎㅎㅎ
다른색상도 사서 이너로 입어야겠어요"
djuWmV7R,탑리뷰어,24.11.06,Light Blue,Free,정사이즈예요,보통이에요,화면과 비슷해요,159cm,51kg,상의 44,"✔️ 재질 부들하고 쫀쫀해요! 근데 막 답답하거나 너무 지익 늘어나는건 아니구 적당하게 쫀쫀합니다! 목폴라티를 평소에 안입었다면 답답하다고 느낄 수는 있을 것 같아요!
✔️ 코디 색상이 밝지만 이너로 여기저기 잘 코디하기 쉬울것같아요! 연청말고 진청이나 흑청 슬랙스 다 잘 어울렷어요! 아우터에도 휘뚤마뚤 잘 어울려요!
✔️ 직진배송이어서 배송은 하루만에 왔어요! 한 자리수로 기온이 떨어졋는데 딱 맞게 외서 이너로 코디가능햇어요!
✔️ 기장은 배꼽까지? 근데 쫀쫀하다보니 말리는 감이 있어요! 길지도 짧지도 않은 딱 정기장 입니다!"
WqIvcnBy,상위 20%,24.10.30,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,157cm,43kg,상의 44,"사진 그대로 딱 검정입니다!
흰색도 같이사서 상세이미지는 이걸로 후기남겨요!
쫀쫀하고 그렇다고 너무 얇아서 빨면 찢어지고
그런 소재가 아니예요~
오자마자 세탁했는데 큰 변형없이 쫀쫀하네요!
흰색 더 사서 입어보려합니다."
vCpPPnR1,상위 25%,24.10.29,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,158cm,50kg,상의 44,워낙 베이직한 아이템이라 착용샷은 생략하고 질감샷만 찍어봤어요. 입으면 티 안날 것 같긴 한데 뭔가… 바느질이 있어 약간 두꺼운 부분이 반딱이는 느낌의 천인 것 같아여. 전 거슬리지 않아서 그냥 입을거예요!! 저렴한 가격에 맘에 아주아주 듬
HhlnFO8E,상위 10%,24.10.27,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,61kg,상의 55,"안에 받쳐입을 목폴라가 필요했는데, 기존에 가지고 있던 것들은 소매와 총 길이가 짧아서 조금 불편했거든요. 근데 이 제품은 소매와 총 길이가 길어서 편하고 좋아요. 부드럽고 쫀쫀해서 다른 색상도 사려고 합니다! 너무 좋네요."
pcrmZRlU,상위 10%,24.10.21,Cherry Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,166cm,56kg,상의 55,색감 아주 쨍하고 예뻐요! 핏되게 딱 맞아서 이너로 입기 너무 좋아요ㅜㅜ 밋밋한 색감싫어서 도전해봤는데 하나만입어도 포인트되서 코디가 오히려 편해요! 목도 많이 안쫄리고 좋습니다. 제가 팔이 긴편이라서 자동적으로 손등을 덮진않는데 땡기면 충분히 덮혀요 강추!
NpFXi4AF,상위 25%,24.12.11,Black,Free,작아요,아주 만족해요,화면과 비슷해요,168cm,62kg,상의 66,"히트텍 목폴라는 목이 많이 늘어나서 히트텍 대용으로 이너티로 입으려고 구매했습니다. 쫀쫀하고 따뜻합니다
제가 체격이 있어서 단독으로 입기에는 너무 딱 달라붙어요 이번 겨울 이너용으로 잘 입어질 듯 합니다!"
bCOhTlIR,상위 10%,24.11.29,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,161cm,49kg,상의 44,얇아요 그래서 안에 좀 비치고여 목 부분이 짱짱해서 좋은 것 같아요 단독으로 입기에는 유교걸로서 아직 좀 부담스럽고 레이어드 하기 좋을 것 같아요 그리고 앏아서 추울 것 같았는데 생각보다 따듯해서 좋았어요:)
성내돼지,상위 5%,24.11.11,Pink,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,168cm,52kg,상의 55,"겨울옷이 항상 칙칙한 검정만 입고 다녀서 이번년도에는 포인트로 니트 안에 이너로 입으려고 삿어요!💝

제가 가지고 있던 이너목티는 히트텍밖에 없었는데..쫜쫜하고 좋습니다. 팔도 길어서 니트 안에입으면 포인트로 보일거같고 맘에들어용 ⭐️"
Yym8vLKf,상위 15%,24.11.01,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,49kg,상의 55,"부드러워요.
입을 때 불편함 없고
입고 나서는 쫀쫀하게 잘 잡아줘요.
그리고 무엇보다 따뜻하네요.
워낙 추위를 많이 타는데
이너로 입으니까
목이 가려져서 그런지 훨씬 더 따뜻해요.
대만족!!"
YZyhqWVX,상위 15%,24.10.23,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,165cm,56kg,상의 55,"목티 실패를 너무 많이 해서 반신반의 하면서 구매햇는데팔도 긴팔원숭이인 저에게도 넉넉한 팔길이와
쫀쫀한 소재덕분에 목도 완전 쫀쫀해서 잘 안늘어날꺼같아오 생각보다 질이 좋아서 완전 만족합니당"
ps49F0hl,상위 15%,24.10.23,Khaki Beige,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,160cm,46kg,상의 44,"160cm/45~6kg/봄웜

색감 너어무 예쁜 진한 카키올리브색!🤎💚
몸에 딱 맞지만 부담스럽지 않은 이너 찾던 차에
제가 원한 바로 그런 옷이네요ㅠㅠ
가슴은 65c인데 속옷셰입 살짝 보이는 정도인데 과하진 않아요
올 가을겨울 뽕 뽑을 것 같습니다!"
8XQCAPqw,상위 15%,24.10.22,Fresh Blue,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,173cm,52kg,상의 44,"짱짱해서 좋아요 색감도 너무 마음에 들고요 근데 얇다보니 브라는 잘비치는편인거같아요
안에 나시를 입어도 브라자국이 보이지만 그래도 짱짱하게 잡아줘서 더 날씬해보이는게 너무 마음에 드네요"
춀로,상위 10%,24.09.24,Brown,Free,정사이즈예요,보통이에요,화면과 비슷해요,172cm,47kg,상의 44,"여러분 브라운컬러 약간 카키빛 돌아요!!! 저는 웜한 카키 진짜 안 받는 쿨톤인데 이거 색이 딱 그런 느낌이라서 포장 풀자마자 형용할 수 없는 당혹감을 느꼈습니다... 브라운은 브라운인데 카키브라운에 가까워요. 붉은 기운은 거의 없습니다. 색감은 1번 사진과 비슷한데 좀 더 밝습니다.

엄청 쫀쫀한 편이고 목 부분이 뭔가 독특하게 생겨서 접기가 힘든 느낌이에요. 제가 목이 긴 편인데도 부족하거나 그런 건 없는데 반으로 접자니 뭔가 애매한 정도의 길이...? 목이 짧거나 두꺼우시면 꽤 조일 것 같네요ㅠㅠ 목 부분 옷감만 두 겹인데다가 접어야 해서 4겹이 되니 엄청 두꺼워요.

핏은 2번 사진 참고해주세요! 저는 어깨가 조금 있는 편입니다.(43~44cm 정도) 길이감은 172 기준 골반선까지 내려옵니다. 팔도 손목뼈를 넘어가는 아주 좋은 길이감입니다. 소재는 뭔가 미끌미끌한 면 소재? 질이 괜찮은데 아무래도 늘어날 것 같아요. 단독으로 입기에는 속옷 라인 드러남이 조금 있어서 이 점 신경써서 챙겨 입어야 할 것 같습니다."
CquVNfxl,,25.01.14,Ivory,Free,작아요,아주 만족해요,화면과 비슷해요,158cm,60kg,상의 66,"오자마자 니트 안에 입어봤는데
맘에드네요 일단 너무 작지않고 적당한 스판감이
촥 달라붙네요! 하얀색이 완전 하얀색이라 좋아요
다른옷이랑 매치 잘할거 같아요"
하마의리뷰,상위 15%,25.01.09,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,154cm,46kg,상의 55,"그레이 색상도 사서 착용샷은 그레이로 보시면 될 것 같아요.
쫀쫀하고 목부분이 앞뒤 구분이 되있어서 착용할 때 편해요!
부들부들 후들후들 좋습니당"
didJCzj0,상위 5%,25.01.01,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 44,"우와 진짜 오랜만에 느껴보는 쫀쫀함이에요!
보통 슬림티라고 해도 살짝 아쉬운데 이건 진짜
몸에 촥!!
그래서 목부분이 조금 답답하긴 한데 반 접어 입으면
딱일거같아요~!"
uCI4d9Ml,상위 5%,24.12.25,Ivory,Free,작아요,아주 만족해요,화면과 비슷해요,170cm,59kg,상의 55,몸에 챡 붙는 스타일이예요! 목까지 완전 감싸는 폴라티 좋아하는데 좋습니다. 쫀쫀하고 잘 늘어나요. 색도 제가 딱 바라던 화이트입니다.
chai******,상위 5%,24.12.22,Ivory,Free,정사이즈예요,보통이에요,화면과 비슷해요,,,,몸에 달라붙고 생각보다 얇아서 아이보리는 색있는 속옷은 비칠것 같아요! 안에 이너로 입기 좋을 것 같아서 구매했습니다 보풀은 날 것 같지만 쫀쫀해요!
0f6O7Awx,상위 15%,24.12.17,Lemon Cream,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,163cm,58kg,상의 55,예쁜 레몬색이에요💛 연한 파스텔 노란색으로 버터크림색 같아요! 소재도 짱장하고 많이 얇지 않아서 겨울 이너로 입기 딱 좋아요! 😍
6zmYrhQk,상위 25%,24.12.12,Black,Free,작아요,보통이에요,화면과 비슷해요,165cm,51kg,상의 55,"생각보다 넘 쫀쫀해요. 
딱 맞아서 조금 불편한데 촉감이랑 옷은 예뻐요.
건조기에 돌리면 안될 것 같아요. 
너무 쫄티 같아서 처음엔 불편한데 입고 있으면 또 괜찮아요."
9nHxL6FF,상위 20%,24.12.01,Dark Gray,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,161cm,43kg,상의 44,한마디로 단점 없는 이너의 정석! 이에요 ㅎㅎ 쫀쫀하고 부드럽고 몸에 착 감기고 ㅠㅠ 날씬해보여요 ㅎㅎ 여러장 컬러별로 소잔 추천해요 !!
q3q8mBOh,상위 25%,24.12.01,Black,Free,정사이즈예요,보통이에요,화면과 비슷해요,157cm,46kg,상의 55,"목 부분 자세히찍은사진이에요
목은 길에올라와서 
본인에맞게 접어입을수있어요
완전크롭기장은아니라 배도 안시려요

흰색 검정색 두개시켰는데
둘다좋아요"
D52B2MJ2,,24.11.27,Brown,Free,정사이즈예요,아주 만족해요,화면보다 어두워요,168cm,52kg,상의 55,와 이거 네이비랑 브라운 샀는대 원단촉감 최고예요 몇개 더 사려고요!! 조오금 딱! 달라붙긴하지만 좀 밝은색 사서 니트랑 같이 입으면 최고
요미미미,상위 10%,24.11.22,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,151cm,44kg,상의 44,쫀쫀하고 너무 얇지 않고 넘 맘에 듭니다! 이너티로 입기 딱이에요 ㅎㅎ 겨울에 여기저기 잘 입고 다니겠어요 ㅎㅎ 이 가격에 비해 퀄리티가 좋네요. 추천합니다!
5QxKbTaO,상위 10%,24.11.16,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,158cm,50kg,상의 44,쫀쫀하고 부드럽고 아주아주 좋습니다 팔도 길어서 완전 만족합니당! 보풀도 잘 안날 것 같은 재질이에요. 생각보다는 얇고 단독으로 입기에는 조금 부담스러워서 안에 받쳐입으려구요~~
vY1uHjNu,상위 10%,24.11.12,Ivory,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,155cm,63kg,상의 66,"저한테는 소매가 많이 길어용
재질은 부드럽고 쫀쫀해서 이너로 받쳐입기 너무 좋을것 같아요!

추워지면 꼭 목을 감싸줘야하는 저에겐 딱 좋은 기본티입니당"
똥식이,,24.11.12,Black,Free,정사이즈예요,아주 만족해요,화면과 비슷해요,165cm,46kg,상의 44,"신축성이 굉장히 좋고 소재가 부들부들거리네요
빠른배송이라 좋았어요 ㅎㅎ
보온성도 괜찮은 것 같아서 한겨울에도 입을 수 있을 것 같아요"
